,poi_id,name,review_count,rating,price,distance,full_address,station_id
131,uMv79P8yoZo_XUdrjxnvMA,Chihuahua,14,3.0,€€€,344.43267703600327,"['Passeig de Maragall, 107', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
132,Efe6VCfvIoJiboqKckw2lg,Tomy Tapas,3,4.0,€€,358.3060725987315,"['Avenida de la Mare de Déu de Montserrat, 173', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
133,Ew2WnibfNZBumjyYvVNpew,Pizza Qué?,13,4.0,€€,842.778489006581,"['Carrer de Rogent, 71', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
134,-baiKzIZny2nDGXV8fMm3Q,La Llauneta del Guinardo,1,4.0,,177.6143841963961,"['Carrer de la Renaixença, 22', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
135,D7UYRS7FNQsx9fALE6g5OA,Tipo Tapa,3,4.5,,1223.3891687740327,"['Carrer de Rogent, 21', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
136,FKo4IKuLE8rEmUmtiCbwgQ,Aigua,13,4.0,€,1077.9523019929059,"['Carrer de Lepant, 378', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
137,oUYy7XCGJgcIxdB-HmdsUA,Basilea,4,5.0,,415.50713266977294,"['Carrer de Sant Antoni Maria Claret, 211', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
138,v39XQdnNgSy7ZH63_qPTxQ,El Timbalet,3,4.5,€,374.5880479617881,"['Carrer de Trinxant, 144', '08041 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
139,uXm4R6Waztb6KiZKrc4LIQ,Marc's,6,4.0,€,562.428001070091,"['Passeig de Maragall, 140', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
140,F3_YlOYGHdcD3g45tbg5bw,Ikibana,17,4.5,€€€€,282.384646046906,"['Carrer Dr. Fleming, 11', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
141,u1cvhtSRc59hVjmlnxXoPA,OhBo Organic Café,16,4.0,€€€,265.3608525939949,"['Carrer de Dr. Fleming, 15', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
142,Q4rgTX7Yd7bP1e1EnwjEqw,Via Veneto,15,4.5,€€€€,184.71353988385144,"['Carrer de Ganduxer, 10', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
143,YyidOqSGOmx3ie5Sj1toAQ,Isabella's,9,4.5,€€€,261.8630123819858,"['Carrer de Ganduxer, 50', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
144,4bosGq0SD7qgSxFmlCenPg,Hisop,33,4.5,€€€,836.074241417578,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
145,Sc3Dx7PJrufWmoNTCX-aTg,Negro Rojo,32,4.0,€€,407.54677273809824,"['Avinguda Diagonal, 640', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
146,ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46,4.0,€€€,558.3813679330365,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
147,KWVwBRfrQfKqmAtHKD8_8w,NUBA,21,3.5,€€€€,235.39524071265475,"['Avenida Doctor Fleming, 12- 14', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
148,IGk-sAlgeaRoA5gI0pGK_g,Kahala,18,4.0,€€,371.98211098860867,"['Avinguda Diagonal, 537', '08029 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
149,SGPdKLMfGUqgx1VcLudROA,Vermut Pérez,1,5.0,€€,85.46539157270647,"['Carrer Francesc Pérez Cabrero, 4', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
150,XU7nEcrswlfZd1-udusyKg,Metric,12,4.0,€€,373.93411865311384,"['Avinguda Diagonal, 505', '08028 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
151,ZJz-1cTnFWUlbyzH67U7Eg,Ribs,3,4.5,€€,211.55705226898138,"['Carrer de Doctor Fleming, 10', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
152,KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49,4.5,€€,936.5143590140938,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
153,MPyH9-p-e_MOucUDTaAk6g,Asador del Mar,20,4.0,€€,178.42055268293774,"['Carrer del Bori i Fontesta, 43', '08017 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
154,aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18,4.5,€€,709.3522131719209,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
155,7k932atrpTJO7zXgxjQ1Sg,Patrón,51,4.0,€€€,913.2830591129587,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
156,2-C9roBGnxDsOwPZlROTmA,La Tagliatella,10,4.5,,455.9532153354106,"[""C.C. L'Illa"", 'Avenida Diagonal, 557', '08029 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
157,_-Faalc1QT2od-kWbg2c_w,Antigua,27,4.5,€€€,1040.0812660843796,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
158,ag2A_vVorBiDKWRY2wIZbw,Cantina 10,18,4.5,€€,796.4995059883221,"['Carrer Casanova, 262', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
159,Qxyfmk9j9ONI3-BdrjTP4g,Medio O Pinto,10,5.0,€€,447.34062940254057,"['Carrer de Calvet,27', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
160,Uw2iYNJftxP8TzXl6YFohA,Gata Mala,142,5.0,€,217.2864228255592,"['Carrer de Rabassa, 37', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
161,Q3AZV4cLPrV9wF_kCKQf8Q,La Panxa del Bisbe,77,5.0,€€,116.54851105377415,"['Carrer del Torrent de les Flors, 158', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
162,h4h0YrW5tJikbgDnrXnYCg,Botafumeiro,193,4.0,€€€€,996.0702279006211,"['Carrer Gran de Gràcia, 81', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
163,QyhxZ3ZnbUikCiUQcMq8dw,Bar Casi,62,4.5,€€,23.577982871115907,"['Carrer de Massens, 70', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
164,dQrnN_DMhmq9jnEZ79VXag,Taverna El Glop,142,4.5,€€,580.5319488125057,"['Carrer de Sant Lluís, 24', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
165,_V4WdG3aWdiVDnRSYNFd1A,Lluritu,12,5.0,,423.5378930182231,"['Carrer del Torrent de les Flors, 71', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
166,ua_vs5YUxCfFDeaWmI1bKQ,Messié Sin Gluten,49,5.0,€,966.3230047678005,"['Carrer de Siracusa, 15', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
167,tRXlYJESGwC1ONmk2f1g_w,Chivuo's,36,4.5,€€,493.5980986124783,"[""Carrer del Torrent de L'olla, 175"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
168,Q5ZlJfDdmfzXErl5sMFhUA,Rabipelao Gracia- Le Rabipelè,27,4.5,€,689.50014463644,"['Carrer de Torrente de Vidalet, 22', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
169,XLoAGC_WAxuZdibmIJI0jQ,Cerveseria Catalluna,11,4.5,€,467.28758304070953,"[""Carrer de l'Encarnació, 21"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
170,PclBoxMV0j3vApdoVxOZkw,Blavis,47,5.0,€€,968.0872211958418,"['Carrer de Saragossa, 85', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
171,jPsTTbsA4kS1ghUj2c7OFA,Macchina,88,4.5,€,718.9370912275042,"[""Carrer d'Astúries, 17"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
172,CD_546rfVfU-lWa7L3OkjQ,Spoonik,20,4.5,€€€€,494.28268468338473,"['Plaça de Lesseps, s/n', '08023 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
173,YChsnl8csppd9wyG98gYIw,Las Delicias,31,4.5,€,1013.1791377320218,"['Carretera del Carmel, 106', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
174,9XkTg6pjHMlR4Rd7FfjECg,Platerets,27,4.5,€€,1036.1078746878068,"['Carrer Milà i Fontanals, 29', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
175,2KssPnhb2RyCEUxdWVasGg,Petit Bangkok,31,4.5,€€,881.2127509697103,"['Carrer de Vallirana, 29', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
176,tyVxDUab2WCtudNc6Yu5KA,Messié,30,4.5,€,963.7265817352283,"[""Carrer del Torrent de l'Olla, 65"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
177,sS6_DaZzChfJZWeNYT6F-w,Mama's Cafe,64,4.0,€€,732.0306464724758,"['Carrer de Torrijos, 26', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
178,I-bnswT-eOQvTJtsth-bWw,Kibuka,32,4.0,€€,480.21941306806144,"['Carrer de Verdi, 64', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
179,RBUTXXDCVeP6uUWwMaLoLg,La Trini,36,4.0,€€,600.1155342973306,"['Carrer de Verdi, 30', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
180,Km897But15kBDpm7UVKWFA,Lute Bar & Bowls,8,5.0,€,312.2107444414995,"['Carrer de Sant Medir, 9', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
181,x84ArkpkDa2nrns8P_k7sg,Petit Pau,23,5.0,€€€,899.8508465501515,"[""Carrer de l'Espanya Industrial, 22"", '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
182,eGEEbp-oHSObFJK4lj4nuQ,Forn Baltà,16,4.5,€,390.674418623566,"['Carrer de Sants, 119', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
183,8Iw9Gq1O1vsd7ALWPKwkTQ,La Paradeta,27,4.5,€€,713.8468113709617,"['Carrer de Riego, 27', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
184,ASAz0X2DqX7FHiQxyEGWug,La Mundana,25,4.5,€€,810.2384135618788,"['Carrer del Vallespir, 93', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
185,7To-ccFJ6RruYR9N6LuElQ,Addis Abeba,34,4.5,€,770.7927425314833,"['Carrer Vallespir, 44', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
186,x3sY-x6TLJRmFF-XG1NGcQ,Santa Burg,22,4.0,€€,761.3962708585844,"['Carrer Vallespir, 51', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
187,QpTL7vr7mc4urFqtOdRXyw,Casa Martelo,27,4.0,€€,1190.997448638749,"['Carrer de Numància, 12', '08029 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
188,Mtg4y3w4H2241mkWP0N-2A,Homo Sibaris,27,4.0,€,761.9160187685902,"['Plaça Osca, 4', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
189,5KKqoni4Il5d2U0qYNjhhA,De Angelis,16,4.5,€€,884.9457498762832,"['Carretera de Collblanc, 48', '08903 Hospitalet de Llobregat', 'Spain']",614ca4a84009c33664c8489c909264f4
190,EiCbsH9Y-E9RAZDF7-j3tQ,Terra d'Escudella,19,4.5,€,786.1970922855353,"['Carrer de Premià, 20', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
191,Kwei2ll7wphhbl5K50Wyyw,Restaurante Txalaparta,5,4.0,€€€,328.24588584423157,"['Carrer Sants, 146-152', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
192,UJd6YRSL4F886nLvCzP0SA,El Cóm,10,4.5,€€,888.1971833142627,"['Carrer Progres, 9', ""08904 L'Hospitalet de Llobregat"", 'Spain']",614ca4a84009c33664c8489c909264f4
193,0_TF__1MgiRQ5XZDXGj4rA,La Maison Belge,6,4.5,€€,373.7183402168114,"['Rambla del Brasil, 55', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
194,RYFQjuDPEzSPrj56MfXdKQ,Taller de Tapas,29,3.5,€€,683.9003815435558,"['Travessera de les Corts 64', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
195,5SxlHKX1Vh-LyJKI_ZrmAA,La Bodegueta de Cal Pep,5,4.5,,279.6828891488465,"['Carrer de Canalejas, 12', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
196,yVQ6_L4MqxD499hkYhuQUg,Mitja Galta,5,5.0,€€€,820.1741697799043,"['Carrer de la  Constitutió, 181', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
197,okIepECTjVJOuW4L5hgNUA,La Riera,6,4.5,€€,624.5349904305641,"['Carrer Regent Mendieta, 15', '08028 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
198,6vR_IuvZ-3qyBZY7UTFbPw,La Cocina de Graciela,13,4.5,€€,500.329521589509,"['Passatge de Xiprer, 5', ""08903 L'Hospitalet de Llobregat"", 'Spain']",614ca4a84009c33664c8489c909264f4
199,90Uq4_p0HfM70yGSTt3g2w,La Tere,12,5.0,,715.8073701467022,"['Carrer de Riego, 25', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
200,r0MTx79pRdLBPnVrpHzXUg,Tuscania,162,4.5,€€,1195.6331078925039,"['Carrer de Mallorca, 434', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
201,pdROjVIB39Z90DqWGZlX2A,Recasens,62,4.5,€€,1269.0941711114776,"['Rambla del Poblenou, 102', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
202,dxroqFd26B9Y0q8S5QdyCg,Cal Marius 449,24,4.5,€€,960.8353309168901,"['Carrer de Mallorca, 449', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
203,7OYBlCoI6c9SnDyOwojPTQ,Xorus,39,4.5,€€,1172.5163062568042,"['Rambla de Poblenou, 105', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
204,7D3UQMPiBZhLFQ_iWjhP6w,El Rincón de la Abuela Venezolana,38,4.5,€,919.2079767874682,"['Carrer de Mallorca, 470', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
205,YcM-i1E6yMTZT1UbbeFuhA,Little Fern,12,5.0,,1146.2151651516476,"['Carrer de Pere IV, 168', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
206,e6LLN53T0KhgFiI5fjD01g,Doncurado,17,4.5,€€€,948.8052624686939,"['Rambla de Poblenou, 125', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
207,LG1IUqf4zHLaax8XmkYtbQ,Il Piccolo Focone,25,4.5,€€,765.802456169676,"['Carrer del Dos de Maig, 268', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
208,vPB0p23VR33Su14itTo9gQ,Kalamata,13,5.0,,1070.2974881778018,"['Carrer de Pere IV, 185', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
209,6S6q2Sy_b5TBH32yXH8D1Q,L'Olivera,14,5.0,€€,359.43485818330225,"['Carrer dels Escultors Claperós, 39', '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
210,Z7bOi3MOtpnxTs13YMsSJQ,Clot,6,4.0,,156.68705917630726,"[""Carrer d'Aragó, 600"", '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
211,DWC8CvOuZv6Ts16lBzPd3A,El Tall Ibèric,3,4.5,,177.9434256320348,"['Carrer de Valencia, 637', '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
212,D7UYRS7FNQsx9fALE6g5OA,Tipo Tapa,3,4.5,,318.35407925867656,"['Carrer de Rogent, 21', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
213,h6oE4816j3HdVoomahRorQ,Best Doner Kebab,3,4.5,€,273.31148031013123,"[""Carrer d'Aragó, 590"", '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
214,Iei_4MFq_DlKe9CvrNq7Gg,Cheese and Cake,13,4.5,,1164.4483175769776,"['Carrer de Lepant, 257', '08013 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
215,E4qgWs_GNxxbzJ8oxNw9BQ,Mika Milan,24,4.0,€€,939.0947951757323,"['Rambla del Poblenou, 127', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
216,yjqwDKCMIHDgPzp1WoU1tQ,Diegos,3,5.0,,189.62394294375636,"['Avenida Meridiana, 127', 'Local 1', '08026 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
217,pSPtokqGK69OOQYswbGD6g,Santutxo,60,4.5,€,554.221311933917,"['Carrer de Provença, 571', '08026 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
218,1NPcN1BuUvau-p3vyeuPcQ,L'Aldilà,14,4.5,€€,957.5737054944353,"['Carrer de la Llacuna, 106-108', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
219,FdOW5PrBtyVMBqH_UvYL9g,Bodega Sopena,4,5.0,€,255.0426562874903,"['Carrer del Clot, 55', '08018 Barcelona', 'Spain']",de0e8ba6e1c44e2b7c452a639777e19a
220,q7uV3PGjJPmjV5wYjrpKyQ,Istambul Maresme,3,4.0,€,103.51063724110915,"['Carrer del Maresme, 197', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
221,d9mP0brddiS1tkLeJk2hxw,365,1,4.0,,164.9946007347606,"['Carrer de Puigcerdà, 231', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
222,RHMU2GhNaxuOicD7Hqv9uw,Foxos,3,4.0,€€,219.71170537314234,"['Gran Via de les Corts Catalanes, 1095', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
223,J8Y1eBTybJh1zozCrpwreA,Pizza Bulls,7,4.5,€,1180.9823369795,"['Gran Via de les Corts Catalans, 972', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
224,5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17,4.5,,1215.9639429402048,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
225,BETKQbTahU3euuR1oCNNsQ,La Cantonada del Prim,1,4.0,€€,293.83502370710073,"['Rambla del Prim, 160', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
226,27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36,4.0,€€,1296.5680092258465,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
227,fat9Kbf8t51aBYLAUbx2DA,El Cubano,3,4.5,€€,580.8199272113658,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
228,4XJd9lgIZibDLBkelBZqOw,MEY MEY,1,4.0,,183.34416838045684,"['Carrer de Cantabria, 7', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
229,Zx7QKQZzW4qdd1wlIL7Chg,Yon Gua,1,5.0,,113.47152846686834,"['Calle Maresme 197', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
230,YWpRTX4D3hjCtUgSQLQbog,Sagardi,7,4.0,€€€,1306.6157962899806,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
231,Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2,5.0,,687.6639921284421,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
232,jyw-7SDGnzP3PHZ9mbYSWA,Tirabuixó,1,4.0,,358.9642259244897,"['Rambla de Guipúscoa, 39', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
233,wwdFMFXtNSeww36VGpg-aw,Telepizza,4,1.5,,162.1627013497084,"['Carrer de cantabria, 1-3-5', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
234,V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4,5.0,,840.0998110191887,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
235,eX4FaGkzr-tiPmmVNq23vg,Lafuente,4,5.0,,1271.7610312023876,"['Gran Via de les Corts Catalanes, 931', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
236,L-yeBeAr9xvTq1wdUIn-Mg,Bar Joan,1,1.0,€,176.50886519807742,"['Carrer de Cantabria, 10', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
237,3R0FclIra4_tlWxqC-cm_g,El Manolo,3,4.0,€€,998.7365410164426,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
238,nv1pZVNKbq5MI5ZmtkuCIw,La Burguesa,15,3.5,€,1278.7012544139009,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
239,De_xXRwYTeHp2CUvj2qQVA,Nino,9,4.0,€,997.2950063759995,"['Rambla de Prim, 41', '08019 Barcelona', 'Spain']",f28ea408c98c269ec16dd1a110ba77cc
240,djRrSqGWdMpYcsEwcEaLGw,RestauranToc,1,5.0,€€€€,12.390590528731597,"['C/60 N9', 'zona franca', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
241,v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17,5.0,€€€,1035.9464982878587,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
242,Ownf5asdFBwISCKmWfSLUg,Piripipao,18,4.5,€,1062.3336832743016,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
243,qWperA6wtWj8KOxs5i7OYw,Mai-Ona S.c.c.l.,1,4.0,,169.009561467049,"['Pg Zona Franca, 35', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
244,7axSiXlVfVG8m224Dh3--w,Maxi,13,4.0,€€,1011.0809971870117,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
245,kNBCWImdvp5qpHDhwuczMQ,Cal Tete,1,4.0,,248.74421139108,"['Carrer de la Mare de Déu de Port, 84', '08004 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
246,oUv4rwzO2U0UtcOWKxkIjg,Blaumari,1,4.0,,233.66077232681033,"['Carrer de la Mare de Déu de Port, 90', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
247,LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3,4.0,,1008.8526895271741,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
248,-31Z3ImmbXuLTXpzniOppg,Cal Campà,1,5.0,,345.5074224006561,"['Passeig de la Zona Franca, 106-118', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
249,zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7,4.0,€€,815.5614751187381,"['Calle Foneria 7', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
250,eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1,4.0,,1097.724400681067,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
251,gsOdQg0362fkyp00I3nHpw,Pizza Energia,2,4.5,,937.9262324155867,"['Energía 34', 'Zona Franca', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
252,0xuoA_-0qdEacW_fnYe42A,Arce,1,5.0,,928.8653866310475,"['Carrer de la Mare de Déu de Port, 347', 'Barcelona', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
253,BCVlmrwt7tlY9s2S0ZhDgw,la masia,1,3.0,,520.4469497728693,"['alts forns, 61 calle', '08032 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
254,rUX8laT6CZKu2oWGd-3aHQ,Restaurante La Nau,1,4.0,,990.0668648076804,"['Energia  73', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
255,UEMtmgne27nbU19nx6Cx-w,Terracotta Grill,1,1.0,€€€,1024.1471769506866,"['Carretera del Prat de Llobregat', 'Terminal 2 Abflug', '08908 El Aeroport del Prat', 'Spain']",4adedd174616ff28ded24a9ad859660f
256,aOOfJa1CCOQAB-euYzcaFg,La Esquinica,64,4.0,€€,720.6084390940604,"['Passeig Fabra i Puig, 296', '08031 Barcelona', 'Spain']",026153e8343ea0aa59a299ddc55f1883
257,J1vHLZvSRfkNpy2x8OuVaQ,Torre Rosa,21,4.0,€€,493.79934729131236,"['Carrer de Francesc Tàrrega, 22', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
258,P7Cloffa4aU62FzVr-tZNg,Egarri,10,3.5,€€,356.2754210903369,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
259,UJw30gn9Yf60a8gIyvFH-A,La Cholita,8,4.5,€€,234.8079348821359,"['Carrer de Felip II, 244', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
260,b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3,4.5,€€,356.2754210903369,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
261,iRrsa0bQbTtHzBjsHIprqQ,Beering Barcelona,10,4.5,€,1046.111428596765,"['Carrer de las Navas de Tolosa, 355', '08041 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
262,e6bRub-8J0j5PDm55UNASA,Toca Teca,3,4.5,€,422.67561352925935,"['Carrer Garcilaso, 172', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
263,oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10,4.0,€,385.83848721937295,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
